Class Name,Instructor,Price,Start Date,End Date,Start Time,End Time,Class Type,Description,Categories,Location,Room,Max Seats,Min Seats,Length in Weeks,Days of Week,Image URL,Featured,Kids Class,Register Online,Continuous Enrollment,Canceled,Receipt Custom Text,Reminder Custom Text,Visibility,Registrants,Waiting List
Foraging Walk (April 12),Michael Baker,$35.00 ,04/12/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Saturday, April 12</strong>. <strong>Location TBD</strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by April 9.</strong> All sales are final.</p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</em></p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,16,0
Foraging Walk (April 13),Michael Baker,$35.00 ,04/13/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Sunday, April 13</strong>. <strong>Location TBD</strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by April 9.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,17,0
Foraging Walk (April 26),Michael Baker,$35.00 ,04/26/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Saturday, April 26</strong>. <strong>Location TBD</strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by April 23.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Visitor's Center Complex,Cafe Patio,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,13,0
Foraging Walk (April 27),Michael Baker,$35.00 ,04/27/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Sunday, April 27</strong>. <strong>Location TBD</strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by April 23.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Visitor's Center Complex,Cafe Patio,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,20,0
Foraging Walk (March 29),Michael Baker,$35.00 ,03/29/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Saturday, March 29 at the Sun Singer</strong><strong><br /></strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by March 26.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,0,0
Foraging Walk (March 30),Michael Baker,$35.00 ,03/30/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Sunday, March 30 at the Sun Singer</strong><strong><br /></strong></p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by March 26.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,No,,,Public,2,0
Foraging Walk (March 8),Michael Baker,$35.00 ,03/08/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Saturday, March 8 at the Sun Singer</strong>.</p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by March 5.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,Yes,,,Public,0,0
Foraging Walk (March 9),Michael Baker,$35.00 ,03/09/2025,,1:00 pm,3:00 pm,Regular Class,"<p>Former Allerton In-Residence naturalist Michael Baker will return to the Park to conduct a<strong> Foraging Walk from 1 to 3 p.m. Sunday, March 9 at the Sun Singer</strong>.</p>
<p>Baker, a professional forager, will give demonstrations of the current uses of edible plants and mushrooms during the walk. Participants will be introduced to a variety of wild edible plants and mushrooms and be instructed on which plants to avoid.</p>
<p><strong>$35/person (all ages). Register here by March 5.</strong> All sales are final.</p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</p>
<p><strong>About the instructor</strong></p>
<p>Michael Baker is a professional foraging educator and podcaster in the Chicago suburbs. His show, the Wild Edible World podcast, seeks to educate anyone who will listen on edible plants and fungi, what they taste like, and where you can find them. He is also a co-founder of Remnant Roots non-profit which seeks to adopt vacant lots and turn them into native plant sanctuaries.</p>
<p><strong>About The Farms</strong></p>
<p>The Farms: An Allerton Folk School, offers&nbsp;classes, workshops, and gatherings&nbsp;focusing on&nbsp;art, wellness, outdoor education, storytelling, and science.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>",The Farms: An Allerton Folk School > Outdoor Education,Sun Singer,,20,,,,https://s3.amazonaws.com/coursestorm/live/media/89c32f62fc3211eeacc21262e3cb1fd3,No,No,Yes,No,Yes,,,Public,0,0
Improve Your Improv (April 17),Kyle Tasch,$25.00 ,04/17/2025,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: All Levels</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at&nbsp;<strong>Improve Your Improv on Thursdays, April 17 through May 29 in the Music Barn.</strong></p>
<p>Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that will use both short-form games and long-form scenes in its sessions.</p>
<p>This will not be a place to sit down, hear lectures, and take notes, as students will be performing as much as possible! It will be a get-up-and-perform kind of class. The class will emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no script.</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the series or $25/class. Register for the entire series by April 10 or one week before each subsequent class.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.</p>
<p>He has also taught classes both in-person and remotely at Westside Improv in Wheaton, Illinois. He performs live across the state in various comedy and music acts and has produced hundreds of videos and songs.</p>","The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Storytelling",Allerton Music Barn,,27,,,,https://s3.amazonaws.com/coursestorm/live/media/9ea10f63388c11efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,1,0
Improve Your Improv (April 24),Kyle Tasch,$25.00 ,04/24/2025,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: All Levels</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at&nbsp;<strong>Improve Your Improv on Thursdays, April 17 through May 29 in the Music Barn.</strong></p>
<p>Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that will use both short-form games and long-form scenes in its sessions.</p>
<p>This will not be a place to sit down, hear lectures, and take notes, as students will be performing as much as possible! It will be a get-up-and-perform kind of class. The class will emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no script.</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the series or $25/class. Register for the entire series by April 10 or one week before each subsequent class.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.</p>
<p>He has also taught classes both in-person and remotely at Westside Improv in Wheaton, Illinois. He performs live across the state in various comedy and music acts and has produced hundreds of videos and songs.</p>","The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Storytelling",Allerton Music Barn,,27,,,,https://s3.amazonaws.com/coursestorm/live/media/9ea10f63388c11efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,0,0
Improve Your Improv (full series),Kyle Tasch,$100.00 ,04/17/2025,,6:30 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: All Levels</strong></p>
<p>Learn the skills of improvisation, including scene creation and team dynamics at&nbsp;<strong>Improve Your Improv on Thursdays, April 17 through May 29 in the Music Barn.</strong></p>
<p>Kyle Tasch returns to The Farms to teach this popular course, which will be jam-packed with improvisational fun that will use both short-form games and long-form scenes in its sessions.</p>
<p>This will not be a place to sit down, hear lectures, and take notes, as students will be performing as much as possible! It will be a get-up-and-perform kind of class. The class will emphasize the mechanics needed to act out an entertaining and meaningful scene on the spot with no script.</p>
<p>Students who have already completed this class are welcome to join again. Beginners and those experienced in improv are all encouraged to join!&nbsp;</p>
<p><strong>$100/person for the series or $25/class. Register for the entire series by April 10 or one week before each subsequent class.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>Kyle Tasch is an improvisor, improv teacher, filmmaker, writer, actor, comedian and musician from the Chicago suburbs. He started performing improv in 2004 and has been improvising in front of audiences regularly since 2015.</p>
<p>He has also taught classes both in-person and remotely at Westside Improv in Wheaton, Illinois. He performs live across the state in various comedy and music acts and has produced hundreds of videos and songs.</p>","The Farms: An Allerton Folk School > Art
The Farms: An Allerton Folk School > Storytelling",Allerton Music Barn,,27,,7,Thu,https://s3.amazonaws.com/coursestorm/live/media/9ea10f63388c11efa88c129ec0530b7d,No,No,Yes,No,No,,,Public,10,0
Indigo Dyeing with the Environment in Mind,Jenny Knavel,$85.00 ,04/16/2025,,5:00 pm,8:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (all ages)</strong></p>
<p>Use plant-based materials in an environmentally-friendly process at&nbsp;<strong>Indigo Dyeing with the Environment in Mind on Wednesday, April 16 from 5 to 8 p.m. in the&nbsp;Mansion Carriage House.</strong></p>
<p>In this workshop, instructor Jenny Knavel will familiarize you with a creative, multicultural practice that utilizes prominently plant-based materials. Students will prepare an organic, fermentation dye vat utilizing indigo powder, an extract prepared from the plant Indigofera tinctoria.</p>
<p>The indigo vat-making method is safe for (supervised) children to use. Shibori, a Japanese, manual, resist dyeing technique will be discussed. Utilizing basic shibori-inspired techniques, students will be able to create unique patterns on their scarves.</p>
<p><strong>$85/person (Those under 16 years of age must be accompanied by a registered adult). Register by April 14.</strong>&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Jenny Knavel received her MFA from the University of Wisconsin-Madison in 1997. She is a professor of art at Western Illinois University in Macomb, Illinois, where she teaches primarily design and digital photography classes. In addition to teaching, she is an active artist. Her work has been juried into numerous regional and national and international juried exhibitions.</p>
<p>In 2021, her artwork was selected to be on the cover of the SAQA Journal (Studio Art Quilt Associates), 2021, Volume 31, No. 2. Additionally, she had work included in the Second Biennial of Natural Dye exhibition, China Silk Museum, Hangzhou, China.</p>",The Farms: An Allerton Folk School > Art,Allerton Mansion,Dining Room,15,,,,https://s3.amazonaws.com/coursestorm/live/media/e25b6aaea04c11ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,11,0
Intermediate Watercolor: Landscapes,Sally Walsh,$65.00 ,02/05/2025,,1:00 pm,3:00 pm,Watercolor Class,"<p>Learn the foundational skills of watercolor at <strong>Intermediate Watercolor: Landscapes from 1 p.m. to 3 p.m. Wednesdays, Feb. 5, 12, 19, and 26 in <a href=""https://allerton.illinois.edu/the-gardens-map/?location=studio"">The Studio</a>.</strong> Instructor and former art educator Sally Walsh will walk participants through new techniques each week to create paintings focusing on landscapes, flowers, fruit, glass and special effects.</p>
<p>Pencils, erasers, clear plastic rulers, paper towels and spray bottles will be provided.</p>
<p>Participants should bring the following supplies: <br />&mdash; Basic pallet of cake watercolors (can be made available on request) <br />&mdash; Tube or cake watercolors <br />&mdash; Watercolor brushes of varying sizes <br />&mdash; Personal sketchbook or journal with paper suitable for watercolor (spiral bound is best)</p>
<p><strong>$65/person. Register by Jan. 29.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at <a href=""mailto:owarren@illinois.edu"">owarren@illinois.edu</a>.</em></p>
<p><strong>About the instructor</strong></p>
<p>Sally Walsh is a retired art teacher from Richland Community College in Decatur. She has more than 30 years of teaching experience and has led previous art classes at Allerton.</p>",The Farms: An Allerton Folk School > Art,The Studio,,15,,4,Wed,https://s3.amazonaws.com/coursestorm/live/media/0a7d1676a06611ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,10,0
Intro to Beekeeping,Maggie Wachter,$20.00 ,03/30/2025,,1:00 pm,3:00 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn about honey bees, one of the most unusual insects in the world, at <strong>Intro to Beekeeping from 1 to 3 p.m. Sunday, March 30th in The Studio.</strong> Bees can survive under diverse climate conditions and are one of the few insects that produce food for humans. And such a food! Keeping honey bees happy and healthy is essential.</p>
<p>In this class taught by Maggie Wachter, learn the basics of starting a new hive: how to get bees, the honey bee life cycle, nutrition, equipment and what to do about mites. Would-be beekeepers and others with a lively interest in nature are welcome.</p>
<p><strong>$20/person. Register by March 27.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at owarren@illinois.edu.</em></p>
<p><strong>About the instructor</strong></p>
<p>When Maggie Wachter began her social work degree at the University of Illinois in 2008, she had no idea that she would become a beekeeper. As for honey, she kept a single jar in the back of her kitchen cabinet for recipes. Today she is a master beekeeper who never eats sugar.</p>
<p>Maggie received her first hive as a gift in 2008. By 2010, she was enrolled in the Master Beekeeper course at the University of Florida. From there, things happened quickly to turn her life around. In 2012, she started teaching beekeeping for Parkland Community Education and today she is a beekeeping teacher, honey judge, mead maker and master beekeeper.</p>
<p>Along the way, she met fellow beekeeper Steve Halfar. Together, they pollinate apple orchards, chase black locust honey and keep their 50-odd hives thriving. They have participated in honeybee research at the U of I and USDA.</p>
<p>During the summer, you can find Maggie and Steve selling honey at the Urbana Market at the Square on the first Saturday of every month. They are thrilled to be at Allerton to share their enthusiasm for nature and honey bees with others.</p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,15,,,,https://s3.amazonaws.com/coursestorm/live/media/6991d040d8ba11eeabec1262296aee25,No,No,Yes,No,No,,,Public,10,0
Intro to Birding and eBird,Nate Beccue,$20.00 ,02/21/2025,,9:00 am,12:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (all ages)</strong></p>
<p>Learn more about birdwatching at an <strong>Intro to Birding and eBird on Fridays, Feb. 21 and 28 from 9 a.m. to 12 p.m. in The Studio and outdoors.</strong></p>
<p>Allerton Natural Areas Manager Nate Beccue will help students learn about bird identification during the cooler months, when fewer species are on the landscape. Participants will learn how to identify year-round residents as well as winter visitors by focusing on distinctive features like plumage patterns, feeding behavior and vocalizations.</p>
<p>Winter species at the Park typically include woodpeckers, nuthatches, owls and finches, each adapted to survive the harsher conditions.</p>
<p>A key aspect of the course will be learning to use eBird, a tool for birders developed by the Cornell Lab of Ornithology, which allows users to log their sightings, track seasonal patterns, access local checklists and help anticipate which species are likely be seen. The app also includes real-time data to help birders identify hot spots within the Park, making it easier to locate wintering birds. It also helps in global conservation efforts by compiling valuable data about bird populations and trends.</p>
<p>Each class will be split between learning in the classroom and birding in the field. A limited number of binoculars will be available on a first-come basis. At times the hikes will leave the trails, so please dress accordingly.</p>
<p><strong>$20/person (all ages). Register by Feb. 17.</strong> <em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations in order to participate, please email Nate Beccue at nbeccue@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>",The Farms: An Allerton Folk School > Outdoor Education,The Studio,,20,,2,Fri,https://s3.amazonaws.com/coursestorm/live/media/bee2ebb3a82711ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,16,0
Intro to Mosaic Art,Kari Keller,$90.00 ,04/16/2025,,5:00 pm,7:30 pm,Regular Class,"<p><strong>Experience Level: Beginner</strong></p>
<p>Learn a unique art form at&nbsp;<strong>Intro to Mosaic Art on Wednesday, April 16 from 5 to 7:30 p.m. in&nbsp;The Mansion Library.</strong></p>
<p>Kari Keller will teach students the basics of mosaic art, from selecting tesserae to assembly and grouting. All will take home a unique, hand-decorated flower pot at the end of the workshop.</p>
<p><strong>$90/person. Register here by April 14.</strong>&nbsp;<em>All sales are final.</em></p>
<p>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;<strong>owarren@illinois.edu</strong>.</p>
<p>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</p>
<p><strong>About the instructor</strong></p>
<p>Kari Keller has been a Champaign/Urbana resident since 2008, originally hailing from the tiny community of St. Anne. Illinois. She has had a passion for art since she could hold a crayon and loves to experiment with many different styles, rarely sticking to one theme for long.</p>
<p>Keller has dabbled in cartoons, acrylic pouring, zentangles, patterns, logo design, pottery painting and other art forms. Her influences include Alphonse Mucha, HR Geiger and the art of Northwest coastal Native Americans. She also has a thriving side business as a face painter.</p>
<p>Kari is happiest when immersed in a new project and can&rsquo;t imagine life without art!</p>
<p><strong>About The Farms</strong></p>
<p><a href=""https://allerton.illinois.edu/the-farms-an-allerton-folk-school/"">The Farms: An Allerton Folk School</a>, offers&nbsp;<a href=""https://allerton.illinois.edu/the-farms-a-glossary/"">classes, workshops, and gatherings</a> focusing on <a href=""https://allerton.illinois.edu/the-farms-classes-workshops/"">art, health &amp; wellness, history, nature &amp; outdoor education, or science</a>.&nbsp;All experiences value hands-on, experiential teaching and learning, and are facilitated by and for the members of the community.</p>
<p>See the complete Spring Session schedule <a href=""https://allerton.illinois.edu/thefarmsspring2025/"">here</a>.&nbsp;</p>","The Farms: An Allerton Folk School > Art
Allerton Programs > Adult Programs",The Studio,,14,8,,Wed,https://s3.amazonaws.com/coursestorm/live/media/dda5291ad42b11ef90570affcdc5a8db,No,No,Yes,No,No,,,Public,10,0
Intro to Pastel Painting,Mandy Roeing,$115.00 ,03/18/2025,,12:00 pm,3:00 pm,Regular Class,"<p><strong>Experience Level: Beginner (ages 10+)</strong></p>
<p>Learn about soft pastels and ways to use them through basic mark-making techniques at&nbsp;Introduction to<strong> Pastel Painting on Tuesday, March 18 from 12 to 3 p.m. in the&nbsp;Mansion Library.</strong></p>
<p>Serious artists ages 10 and older can sign up for this course, where award-winning artist Mandy Roeing will help students learn about pastels and paint to create a simple still life to take home. More than just a one-time painting project, this class is intended to give you basic pastel painting skills and knowledge that you can build on to continue creating.</p>
<p><strong>$115/person (Ages 10+. Ages 10-15 need to be accompanied by a registered adult). Register by March 13</strong>.&nbsp;<em>All sales are final.</em></p>
<p><em>If you will need disability-related accommodations to participate, please email Olivia Bunting at&nbsp;owarren@illinois.edu.</em></p>
<p><em>By attending, you consent to your image being used in Allerton marketing, social media and publications. Please alert the photographer or videographer if you do not want your image taken.</em></p>
<p><strong>About the instructor</strong></p>
<p>Award-winning artist&nbsp;Mandy Roeing&nbsp;resides in Downs with her husband and their two daughters. Inspired by the beauty and tranquility of nature, Roeing creates color-filled landscapes and beachscapes that go beyond representation to capture the emotion of a place.</p>
<p>All of Roeing&rsquo;s paintings are done in soft pastels, a beautiful and versatile medium that she is passionate about sharing with others through both her work and classes. She is an instructor at the McLean County Arts Center and the Peninsula School of Art and holds regular classes in painting and drawing at her own studio and gallery space in downtown Bloomington.</p>
<p>Mandy earned her BFA in Studio Art from the University of North Carolina in 2004. She is the Vice President of the Illinois Prairie Pastel Society and an active member of the Peoria Art Guild. Her work has been published in The Pastel Journal magazine and the IAPS Globe and is in numberous private collections throughout the country and abroad.</p>",The Farms: An Allerton Folk School > Art,Allerton Mansion,Library,10,,,,https://s3.amazonaws.com/coursestorm/live/media/f8a09263a06611ef8bdf0affcdc5a8db,No,No,Yes,No,No,,,Public,4,0
